Date,AAPL,JPM,MSFT,SPY,TSLA,XOM
2021-02-18,126.4551773071289,128.7887420654297,234.46498107910156,364.7279052734375,262.4599914550781,43.23849868774414
2021-02-19,126.61117553710938,130.9383087158203,231.7528533935547,364.08380126953125,260.4333190917969,43.529415130615234
2021-02-22,122.8382797241211,132.16790771484375,225.53990173339844,361.2833557128906,238.1666717529297,45.133602142333984
2021-02-23,122.70179748535156,133.2294464111328,224.34738159179688,361.72210693359375,232.94667053222656,45.75700378417969
2021-02-24,122.20458221435547,135.57357788085938,225.57843017578125,365.7080078125,247.33999633789062,47.12847137451172
2021-02-25,117.95399475097656,133.73365783691406,220.23109436035156,356.89599609375,227.4066619873047,46.347145080566406
2021-02-26,118.21722412109375,130.18641662597656,223.49142456054688,355.0569763183594,225.1666717529297,45.19179916381836
2021-03-01,124.5833511352539,133.13214111328125,227.8769989013672,363.66375732421875,239.47666931152344,46.87910461425781
2021-03-02,121.98037719726562,132.6986541748047,224.92437744140625,360.8258361816406,228.81333923339844,46.60481262207031
2021-03-03,118.99712371826172,135.26402282714844,218.85577392578125,356.0465087890625,217.73333740234375,46.97885513305664
2021-03-04,117.11555480957031,133.1852264404297,218.0574951171875,351.64056396484375,207.14666748046875,48.79916000366211
2021-03-05,118.37319946289062,133.49481201171875,222.74124145507812,358.10955810546875,199.31666564941406,50.64439392089844
2021-03-08,113.440185546875,135.26402282714844,218.69224548339844,356.32659912109375,187.6666717529297,50.59452819824219
2021-03-09,118.05147552490234,134.30865478515625,224.837890625,361.4140625,224.52667236328125,49.81321716308594
2021-03-10,116.9693374633789,137.22784423828125,223.52984619140625,363.66375732421875,222.68666076660156,51.34260177612305
2021-03-11,118.89965057373047,136.5113067626953,228.05970764160156,367.3509216308594,233.1999969482422,50.96024703979492
2021-03-12,117.99298858642578,138.13011169433594,226.73252868652344,367.845703125,231.2433319091797,51.508846282958984
2021-03-15,120.87870025634766,137.44017028808594,225.82846069335938,370.039306640625,235.97999572753906,50.195556640625
2021-03-16,122.4190673828125,135.79478454589844,228.61756896972656,369.5725402832031,225.6266632080078,49.13164138793945
2021-03-17,121.62938690185547,137.19244384765625,227.97317504882812,370.8327941894531,233.93666076660156,49.347740173339844
2021-03-18,117.50553131103516,139.45701599121094,221.8948974609375,365.437255859375,217.72000122070312,47.219905853271484
2021-03-19,116.9791030883789,137.23666381835938,221.5390625,364.7611389160156,218.2899932861328,46.953922271728516
2021-03-22,120.29377746582031,133.54788208007812,226.9633331298828,367.67376708984375,223.3333282470703,46.471832275390625
2021-03-23,119.46510314941406,132.21214294433594,228.4925079345703,364.77984619140625,220.72000122070312,45.898311614990234
2021-03-24,117.07656860351562,133.23829650878906,226.4535675048828,362.9255065917969,210.08999633789062,46.8292350769043
2021-03-25,117.56402587890625,134.94557189941406,223.45294189453125,364.9671630859375,213.4633331298828,46.69625473022461
2021-03-26,118.1684799194336,137.19244384765625,227.4345703125,370.8486022949219,206.23666381835938,47.96796798706055
2021-03-29,118.34394073486328,135.06057739257812,226.24200439453125,370.66131591796875,203.76333618164062,47.710304260253906
2021-03-30,116.89134979248047,136.65283203125,222.98167419433594,369.6780090332031,211.8733367919922,47.12016296386719
2021-03-31,119.08489227294922,134.66250610351562,226.7517547607422,371.17645263671875,222.64332580566406,46.405330657958984
2021-04-01,119.91355895996094,135.97169494628906,233.08006286621094,375.18475341796875,220.5833282470703,47.701988220214844
2021-04-05,122.74077606201172,136.6924285888672,239.5430145263672,380.5697937011719,230.35000610351562,46.96222686767578
2021-04-06,123.04300689697266,135.73147583007812,238.3793182373047,380.34503173828125,230.5399932861328,46.8292350769043
2021-04-07,124.69060516357422,137.8580780029297,240.34124755859375,380.78521728515625,223.6566619873047,47.03703689575195
2021-04-08,127.08888244628906,138.02716064453125,243.5631561279297,382.5927429199219,227.93333435058594,46.546634674072266
2021-04-09,129.66261291503906,139.059326171875,246.0636749267578,385.37420654296875,225.67333984375,46.43857955932617
2021-04-12,127.94678497314453,138.7657012939453,246.12136840820312,385.5146789550781,233.9933319091797,46.13103485107422
2021-04-13,131.05673217773438,137.11065673828125,248.60269165039062,386.6573181152344,254.10667419433594,46.30558776855469
2021-04-14,128.7169647216797,134.54800415039062,245.81362915039062,385.3367614746094,244.07666015625,47.64380645751953
2021-04-15,131.12496948242188,135.40223693847656,249.57403564453125,389.4762878417969,246.28334045410156,47.36119842529297
2021-04-16,130.79351806640625,136.40771484375,250.76666259765625,390.7780456542969,246.5933380126953,47.0952262878418
2021-04-19,131.45643615722656,135.82931518554688,248.84310913085938,388.8581237792969,238.2100067138672,46.94560241699219
2021-04-20,129.7698516845703,132.82180786132812,248.38150024414062,386.01104736328125,239.663330078125,45.956485748291016
2021-04-21,130.15011596679688,133.9518585205078,250.61273193359375,389.66357421875,248.0399932861328,46.546634674072266
2021-04-22,128.6292266845703,131.13113403320312,247.3332061767578,386.10479736328125,239.89666748046875,45.93986511230469
2021-04-23,130.9495086669922,133.64041137695312,251.16099548339844,390.29107666015625,243.13333129882812,46.18922805786133
2021-04-26,131.3394775390625,133.96966552734375,251.5455780029297,391.10589599609375,246.06666564941406,46.28065872192383
2021-04-27,131.0177459716797,134.5835723876953,251.94956970214844,391.021484375,234.913330078125,46.88741683959961
2021-04-28,130.22808837890625,135.4556121826172,244.822998046875,390.9091491699219,231.46665954589844,48.300437927246094
2021-04-29,130.13058471679688,138.08946228027344,242.85140991210938,393.4002685546875,225.6666717529297,48.990333557128906
2021-04-30,128.1612548828125,136.86151123046875,242.53407287597656,390.81549072265625,236.47999572753906,47.577308654785156
2021-05-03,129.21417236328125,136.46107482910156,242.22630310058594,391.658447265625,228.3000030517578,48.89059066772461
2021-05-04,124.64185333251953,138.3474884033203,238.31195068359375,389.24212646484375,224.53334045410156,49.19812774658203
2021-05-05,124.8855972290039,140.1627197265625,237.04248046875,389.3639221191406,223.64666748046875,50.67764663696289
2021-05-06,126.48443603515625,142.98341369628906,240.17774963378906,392.47314453125,221.17999267578125,51.15973663330078
2021-05-07,127.15827178955078,143.4727783203125,242.80332946777344,395.3295593261719,224.1233367919922,51.89118194580078
2021-05-10,123.87699127197266,143.45501708984375,237.7252960205078,391.4150085449219,209.67999267578125,52.015865325927734
2021-05-11,122.95903778076172,141.0703125,236.8116455078125,387.9216003417969,205.73333740234375,50.361785888671875
2021-05-12,119.89263153076172,140.10040283203125,229.85818481445312,379.6801452636719,196.6300048828125,50.63165283203125
2021-05-13,122.04108428955078,143.70416259765625,233.73402404785156,384.24102783203125,190.56333923339844,50.007606506347656
2021-05-14,124.46292877197266,145.9375457763672,238.65817260742188,390.14117431640625,196.5800018310547,51.24726867675781
2021-05-17,123.31059265136719,146.52484130859375,235.8018035888672,389.1484375,192.27667236328125,52.44474411010742
2021-05-18,121.92388153076172,144.4604949951172,233.7821502685547,385.79571533203125,192.6233367919922,50.960533142089844
2021-05-19,121.76763916015625,143.3571319580078,234.36050415039062,384.7842712402344,187.82000732421875,49.737754821777344
2021-05-20,124.32622528076172,143.10797119140625,237.59947204589844,388.9237060546875,195.5933380126953,49.619693756103516
2021-05-21,122.49028015136719,144.736328125,236.33665466308594,388.6053161621094,193.6266632080078,49.68715286254883
2021-05-24,124.12113189697266,145.51934814453125,241.74453735351562,392.5668640136719,202.14666748046875,50.2690315246582
2021-05-25,123.92582702636719,144.01553344726562,242.6506805419922,391.6958312988281,201.56333923339844,49.130577087402344
2021-05-26,123.87699127197266,143.9977569580078,242.42893981933594,392.47314453125,206.3766632080078,49.70402526855469
2021-05-27,122.34378814697266,146.2401123046875,240.32748413085938,392.6792297363281,210.28334045410156,49.38357162475586
2021-05-28,121.68949890136719,146.14219665527344,240.68411254882812,393.3816223144531,208.4066619873047,49.22334671020508
2021-06-01,121.36723327636719,147.7527618408203,238.48629760742188,393.0351257324219,207.96665954589844,50.985836029052734
2021-06-02,122.12894439697266,147.76170349121094,238.3899383544922,393.6532287597656,201.7066650390625,51.390628814697266
2021-06-03,120.64457702636719,147.85952758789062,236.8572235107422,392.1921691894531,190.94667053222656,51.593013763427734
2021-06-04,122.93950653076172,148.0998077392578,241.75416564941406,395.7791748046875,199.68333435058594,51.82070541381836
2021-06-07,122.94926452636719,147.40576171875,244.6653594970703,395.39520263671875,201.7100067138672,51.483375549316406
2021-06-08,123.76959991455078,146.81846618652344,243.47003173828125,395.4794616699219,201.19667053222656,52.39414596557617
2021-06-09,124.15043640136719,144.9854278564453,244.45327758789062,394.8895263671875,199.5933380126953,52.83265686035156
2021-06-10,123.15434265136719,142.72537231445312,247.9717559814453,396.7250061035156,203.3733367919922,52.916988372802734
2021-06-11,124.36528778076172,142.62747192382812,248.59837341308594,397.3805847167969,203.29666137695312,52.42787551879883
2021-06-14,127.42191314697266,140.20718383789062,250.52630615234375,398.27032470703125,205.89666748046875,52.343544006347656
2021-06-15,126.60164642333984,138.08056640625,249.05142211914062,397.53985595703125,199.7866668701172,54.24940490722656
2021-06-16,127.09965515136719,139.05043029785156,248.1067352294922,395.3201904296875,201.6233367919922,54.055450439453125
2021-06-17,128.70123291015625,135.03738403320312,251.4999237060547,395.18914794921875,205.53334045410156,52.276084899902344
2021-06-18,127.40241241455078,131.6205291748047,250.08290100097656,389.85784912109375,207.77000427246094,50.935237884521484
2021-06-21,129.19927978515625,133.85397338867188,253.16761779785156,395.4389953613281,206.94332885742188,52.78206253051758
2021-06-22,130.8398895263672,133.658203125,255.94378662109375,397.5531921386719,207.90333557128906,53.79401397705078
