date,mu_annual,sigma_annual,realized_logret,realized_simple_return,realized_loss,VaR_95,ES_95,breach_95,VaR_99,ES_99,breach_99,ticker,model
2016-07-18,-0.2295030654968675,0.28181540530429205,0.010573627062921934,0.010629725404192936,-0.010629725404192936,0.029959360508229047,0.03679116453961496,False,0.041320675319374896,0.04650251454537631,False,AAPL,GBM
2016-07-19,-0.24284230799968873,0.281458509143583,0.00040076600864786134,0.00040084632607384485,-0.00040084632607384485,0.029612137927037752,0.037095632648949516,False,0.04175416023508413,0.0478605399244583,False,AAPL,GBM
2016-07-20,-0.24086932854259635,0.2815327258809398,0.0009008648048684122,0.0009012707054447677,-0.0009012707054447677,0.029778941935700236,0.03654804051456653,False,0.04045517836630119,0.04572581245803687,False,AAPL,GBM
2016-07-21,-0.2591937331104909,0.2808421276091438,-0.005316467326645021,-0.005302359925811517,0.005302359925811517,0.029646736867840612,0.036147602283414834,False,0.04036395113201587,0.04601427010577786,False,AAPL,GBM
2016-07-22,-0.2482478148207562,0.28070258186407526,-0.007773918875677279,-0.007743780117655974,0.007743780117655974,0.029938944774047904,0.037637423051377655,False,0.04267067509287658,0.04880638195735864,False,AAPL,GBM
2016-07-25,-0.21034928029231376,0.27751861881009826,-0.0134697635075863,-0.013379452188560403,0.013379452188560403,0.029361115402532497,0.037088894026817296,False,0.04179317247757828,0.04826210533755798,False,AAPL,GBM
2016-07-26,-0.217644035762162,0.277605095755054,-0.006906823726343603,-0.006883026438760043,0.006883026438760043,0.02956340378276197,0.03637768649998054,False,0.040494600838938764,0.046532993153998524,False,AAPL,GBM
2016-07-27,-0.22582649006964478,0.27785647854152656,0.06294010082785532,0.06496304691589616,-0.06496304691589616,0.02976805162955457,0.03678867641270642,False,0.04141488312608766,0.046646734383691574,False,AAPL,GBM
2016-07-28,-0.21873995156498852,0.2776113725300897,0.01341142457392351,0.013501761124000033,-0.013501761124000033,0.03023754090314505,0.03734694321018746,False,0.042072432396702344,0.04779413810288686,False,AAPL,GBM
2016-07-29,-0.16075649295480893,0.2847952147716791,-0.0012467963540439592,-0.0012460194263934632,0.0012460194263934632,0.030513694772839033,0.03791857752308394,False,0.042523869584880004,0.048562961093307405,False,AAPL,GBM
2016-08-01,-0.1441790129166023,0.2851297478552294,0.01750264133906784,0.01765671012363801,-0.01765671012363801,0.0299918675814494,0.03712354888411394,False,0.04228125897954504,0.047685260027754035,False,AAPL,GBM
2016-08-02,-0.14037223544961303,0.2850950877885447,-0.014914785052094754,-0.01480411055748343,0.01480411055748343,0.02976893727873702,0.03704869749370829,False,0.04150774950137497,0.047277804872122964,False,AAPL,GBM
2016-08-03,-0.11408680158920709,0.28554504886611853,0.012460076292104034,0.012538026461278218,-0.012538026461278218,0.02948614243180357,0.036996110274369345,False,0.04248666084154289,0.047574621263634924,False,AAPL,GBM
2016-08-04,-0.10514130969653805,0.28494831841830603,0.006158509257351518,0.006177511864704277,-0.006177511864704277,0.030076700201216187,0.03657435594808506,False,0.04040781042309565,0.045675003153045644,False,AAPL,GBM
2016-08-05,-0.06007183572398682,0.283396316955722,0.015092795060670397,0.01520726646480286,-0.01520726646480286,0.029977729712570508,0.03715929559486004,False,0.04180168847196932,0.046907616747143326,False,AAPL,GBM
2016-08-08,-0.0605207421742269,0.28338578519409047,0.008246599232708648,0.008280696095435136,-0.008280696095435136,0.029222224472725915,0.036122635312290895,False,0.04005690251279072,0.04628136983855015,False,AAPL,GBM
2016-08-09,-0.0476017883452233,0.2837904577314952,0.004051995006962514,0.004060215438029147,-0.004060215438029147,0.029761959828024827,0.03761758467756188,False,0.043159798493263755,0.04861574570144105,False,AAPL,GBM
2016-08-10,-0.04273667046532523,0.2838935932590021,-0.00747193571944592,-0.007444090204210219,0.007444090204210219,0.029107327553540716,0.03586784354435204,False,0.03965692413381059,0.045644151928205055,False,AAPL,GBM
2016-08-11,-0.07439707329974748,0.28163242875653877,-0.000648385645750232,-0.0006481754892007086,0.0006481754892007086,0.029220521480953512,0.03633882482711141,False,0.041144877537779595,0.04602728435880856,False,AAPL,GBM
2016-08-12,-0.028427571795058976,0.2766303370851492,0.0023136472803640174,0.002316325827572463,-0.002316325827572463,0.028655557060918702,0.03624686770026941,False,0.040840410826839084,0.04675714797935294,False,AAPL,GBM
2016-08-15,-0.04437844570865243,0.2761974649111106,0.011945336152442459,0.012016966612839353,-0.012016966612839353,0.028229454555359648,0.035838362089297415,False,0.041167161725308134,0.04745161922900167,False,AAPL,GBM
2016-08-16,-0.04128348593111493,0.27620799642340543,-0.0009137996921540628,-0.000913382304361332,0.000913382304361332,0.029004733666501893,0.03583461459032822,False,0.03986576089978297,0.04571910981499741,False,AAPL,GBM
2016-08-17,-0.03634800963407564,0.2763807327172211,-0.0014640318336847172,-0.0014629606618866697,0.0014629606618866697,0.028421835906373587,0.03591916092393863,False,0.040665138602614594,0.04633337568979727,False,AAPL,GBM
2016-08-18,-0.04755694051123949,0.27618289017735254,-0.0012824643847614543,-0.0012816423787477271,0.0012816423787477271,0.02883075663204641,0.03623109413104915,False,0.0401788866503005,0.046874860428794615,False,AAPL,GBM
2016-08-19,-0.043371687003673,0.2761315182192951,0.002563438279565116,0.002566726696756172,-0.002566726696756172,0.02825629672849064,0.035483155084380595,False,0.04013014933206467,0.045706480644635006,False,AAPL,GBM
2016-08-22,-0.0317819709384643,0.2758394163605133,-0.0078025548432342435,-0.007772193927746307,0.007772193927746307,0.028303368336379746,0.034933193872824446,False,0.038673626209932,0.044928311403667535,False,AAPL,GBM
2016-08-23,-0.008484974209226809,0.2750747631876712,0.0031281479070240916,0.003133045667329526,-0.003133045667329526,0.02797184166751465,0.03497918345964405,False,0.039822842898873986,0.04480222672145809,False,AAPL,GBM
2016-08-24,0.04682577370949957,0.2678052282041876,-0.007561417310108578,-0.007532901712283602,0.007532901712283602,0.026920087930189247,0.03421710709765889,False,0.03889170440335146,0.044822048819277344,False,AAPL,GBM
2016-08-25,0.07523294338901473,0.2665972159644875,-0.004267336470891625,-0.004258244328288807,0.004258244328288807,0.027367427792506283,0.03364822283793174,False,0.037253664549596714,0.04268123525142539,False,AAPL,GBM
2016-08-26,0.06167688768729314,0.2666510712023798,-0.005873806262237551,-0.0058565891886466215,0.0058565891886466215,0.026710993039678558,0.03427944812550932,False,0.03865548363475791,0.04540340626129523,False,AAPL,GBM
2016-08-29,0.0016395490108171845,0.26079405007463147,-0.0011230021491530394,-0.0011223718182159503,0.0011223718182159503,0.026563340640951248,0.0331703455551868,False,0.03732332713031689,0.04247421435322301,False,AAPL,GBM
2016-08-30,-0.03325596527439559,0.2592260884946637,-0.007706060979987888,-0.007676445414020239,0.007676445414020239,0.025895367820635645,0.03237592345017717,False,0.03656224527126754,0.041314222983603315,False,AAPL,GBM
2016-08-31,-0.037650302938005656,0.2592054117174925,0.000942924217098065,0.0009433689098972131,-0.0009433689098972131,0.026823535075400494,0.03375967582690102,False,0.03817064961902448,0.043544500183259664,False,AAPL,GBM
2016-09-01,-0.04066702267340179,0.2592760047044373,0.005920485390920171,0.005938046103427741,-0.005938046103427741,0.027037033466039834,0.03390050411490041,False,0.03814974527835319,0.043391377152737574,False,AAPL,GBM
2016-09-02,0.0060021198397726405,0.255210045532512,0.009325699553830736,0.009369319379602725,-0.009369319379602725,0.025752351170461228,0.03240699779964807,False,0.03653082620443631,0.04202812758487516,False,AAPL,GBM
2016-09-06,-0.03007207434865672,0.251780302123961,-0.0002785355411633457,-0.00027849675374080896,0.00027849675374080896,0.025462399557547723,0.03229294715933446,False,0.03699397752505444,0.0418865220172962,False,AAPL,GBM
2016-09-07,-0.003054701801129378,0.2513363466411203,0.006109240830842396,0.006127940303072288,-0.006127940303072288,0.025974539349695364,0.031765504319215036,False,0.035483655314162976,0.040535872091557776,False,AAPL,GBM
2016-09-08,0.006683353889117685,0.2511357489958874,-0.026558378796835792,-0.026208806582119326,0.026208806582119326,0.026072391752815414,0.03239095985222694,True,0.03660793923473101,0.04133235065035215,False,AAPL,GBM
2016-09-09,-0.014648527204600498,0.24969970718861242,-0.022909927953422636,-0.02264948823039481,0.02264948823039481,0.02564324575629406,0.032038698963896356,False,0.036315030336412625,0.041816423891516366,False,AAPL,GBM
2016-09-12,-0.021787206383961394,0.250356621471336,0.022151480729253697,0.02239864643339029,-0.02239864643339029,0.025782596420242977,0.03197731316513488,False,0.03572162490157423,0.040903637181160545,False,AAPL,GBM
2016-09-13,-0.06642881927871966,0.25043074187370135,0.023526321895585678,0.02380524888682589,-0.02380524888682589,0.026239557300131593,0.032567029473473806,False,0.03723989643608884,0.041758794146419885,False,AAPL,GBM
2016-09-14,-0.05874108847860533,0.25100199149285396,0.03477482220102323,0.03538653648661816,-0.03538653648661816,0.026071962044416738,0.0321237484724189,False,0.03585050451613475,0.04120783708883165,False,AAPL,GBM
2016-09-15,-0.044800027093847394,0.25193491284646885,0.033432984983983484,0.03399814800192802,-0.03399814800192802,0.02626590896214278,0.03240429593137377,False,0.03658477462307575,0.04132245023188474,False,AAPL,GBM
2016-09-16,-0.018402376800192966,0.2542075861271511,-0.005640082585163156,-0.005624207179601548,0.005624207179601548,0.026441038839934535,0.03303879171680783,False,0.03751306896391212,0.04254667713621018,False,AAPL,GBM
2016-09-19,0.013913160273583858,0.2564040539532811,-0.011728620401981464,-0.011660108246325462,0.011660108246325462,0.026591647757156195,0.03258469657817844,False,0.036595026930049186,0.04159673025753464,False,AAPL,GBM
2016-09-20,0.0298952226602842,0.25554413893417927,-8.817682124169072e-05,-8.817293378005076e-05,8.817293378005076e-05,0.026095444919927942,0.03298604403996542,False,0.03739224934104609,0.04347588377610934,False,AAPL,GBM
2016-09-21,0.02230067414273175,0.25578376842518147,-0.0001758642025257914,-0.00017584873932341427,0.00017584873932341427,0.026542449929250873,0.032915942278733075,False,0.037289993985671545,0.04197227027245094,False,AAPL,GBM
2016-09-22,0.006818454006842972,0.25532179583237624,0.009378884518638256,0.009423004078928487,-0.009423004078928487,0.026389608416539142,0.03265786480908838,False,0.036855107955240586,0.041516913840998176,False,AAPL,GBM
2016-09-23,0.02247735257738273,0.2548248107107607,-0.01680409748855569,-0.01666369618148489,0.01666369618148489,0.026437374494718634,0.032990650907375414,False,0.037234439640842325,0.0421403067226391,False,AAPL,GBM
2016-09-26,0.023776264761851726,0.25486901079623764,0.001507012360187721,0.0015081484739554174,-0.0015081484739554174,0.02611174368652281,0.03257098164508694,False,0.03708480654441544,0.04173776845602853,False,AAPL,GBM
2016-09-27,0.0010417670946730878,0.25535985102067466,0.0018588065874681117,0.001860535239343486,-0.001860535239343486,0.02623054069150909,0.03248094621051648,False,0.03662984241441327,0.041340391441264376,False,AAPL,GBM
2016-09-28,0.0050737057854447765,0.25535159047755107,0.007575778820780192,0.0076045476359904995,-0.0076045476359904995,0.026290145199484274,0.03260740454427681,False,0.03651207317494133,0.04149463621567978,False,AAPL,GBM
2016-09-29,0.02691971254925958,0.2545663751446188,-0.015654988444056682,-0.015533086068239,0.015533086068239,0.02610690670522682,0.03261183026819964,False,0.036418784989488806,0.04118898057769853,False,AAPL,GBM
2016-09-30,0.06501704351806131,0.25280907719264784,0.007725589186730544,0.007755508549477597,-0.007755508549477597,0.02561648039832337,0.03180272952661613,False,0.03555803910521506,0.04061162601097713,False,AAPL,GBM
2016-10-03,0.03805650772825135,0.2530636902932303,-0.004699328854501605,-0.004688304284780509,0.004688304284780509,0.026189420893659894,0.03272417174487769,False,0.036520585667849846,0.042472850507009684,False,AAPL,GBM
2016-10-04,0.052331000088434,0.2530868516486177,0.004256593721506733,0.00426566588416466,-0.00426566588416466,0.02562478307531696,0.032133645851619756,False,0.035803497854874126,0.041168620233557364,False,AAPL,GBM
2016-10-05,0.04035754727389161,0.25303443241180334,0.00044273513299475625,0.0004428331546590947,-0.0004428331546590947,0.025241470891735406,0.031908382274962364,False,0.03605024567029089,0.0408255760981826,False,AAPL,GBM
2016-10-06,0.04099690228981133,0.25304400998265925,0.007402597696105384,0.007430064656218871,-0.007430064656218871,0.025921657504879507,0.0323501630201104,False,0.03631028106801789,0.041617490593762636,False,AAPL,GBM
2016-10-07,0.03666698789106214,0.25300185494008026,0.0014914831444844746,0.0014925959586487014,-0.0014925959586487014,0.025451943608019903,0.03200447996024059,False,0.03615729579164096,0.04151403345652978,False,AAPL,GBM
2016-10-10,0.048842235118911476,0.25305718454622217,0.01729652809981721,0.01744697921756999,-0.01744697921756999,0.02583344894765503,0.03201039266310019,False,0.03608475785153157,0.04162074097738033,False,AAPL,GBM
2016-10-11,0.06195521029843434,0.2527820928999931,0.0021520792745708234,0.0021543966592731945,-0.0021543966592731945,0.025836083791159842,0.032412538787739,False,0.03689958740240134,0.0419802301656245,False,AAPL,GBM
2016-10-12,0.05560685848580009,0.2522713101744727,0.008902613448550452,0.008942359572226888,-0.008942359572226888,0.025667441243019045,0.03205041842409672,False,0.03588910583118992,0.040856765259675,False,AAPL,GBM
2016-10-13,0.06240764922612213,0.252231182927038,-0.003072548890027614,-0.003067833442404244,0.003067833442404244,0.025985657718528163,0.03238137246133189,False,0.03681477552157907,0.041274463422635445,False,AAPL,GBM
2016-10-14,0.06960914754941967,0.25237561071595216,0.0055411051305738444,0.005556485448471538,-0.005556485448471538,0.025957747252703115,0.03226014125030835,False,0.036358886913258025,0.04095506888873698,False,AAPL,GBM
2016-10-17,0.0807709378974959,0.251977808760399,-0.0006803384440284641,-0.0006801070663039477,0.0006801070663039477,0.0253538234482675,0.03172402971430701,False,0.03555724200345184,0.040586519834909775,False,AAPL,GBM
2016-10-18,0.07145153402219649,0.2516099751908484,-0.0006809432360020827,-0.0006807114467715092,0.0006807114467715092,0.025860922319224555,0.032305047350487615,False,0.03613629428676435,0.041777991407859344,False,AAPL,GBM
2016-10-19,0.07812874226326985,0.25149496209202504,-0.002984129029761385,-0.0029796809423838777,0.0029796809423838777,0.02538171407730705,0.031676156627783586,False,0.03555302518340099,0.041169816207226095,False,AAPL,GBM
2016-10-20,0.07125325577577575,0.2514274212821312,-0.0005122552616491567,-0.00051212408132284,0.00051212408132284,0.02534409944849288,0.03225431205460801,False,0.036640553050229833,0.04153363321720474,False,AAPL,GBM
2016-10-21,0.05017564822896292,0.25081109897418985,-0.003937221362944259,-0.003929480669187746,0.003929480669187746,0.02573993599606523,0.032085716403179684,False,0.03626525885434396,0.04142593917915135,False,AAPL,GBM
2016-10-24,0.04975106434755566,0.25081194575935695,0.008964510798630981,0.009004812363479608,-0.009004812363479608,0.025672382327224765,0.03208963696520049,False,0.03583948307966209,0.04097923731560293,False,AAPL,GBM
2016-10-25,0.0306343430121937,0.2503936555177863,0.005087188242163224,0.005100149954504696,-0.005100149954504696,0.025348213581442652,0.03193044507347413,False,0.03670294864281974,0.04252915037909725,False,AAPL,GBM
2016-10-26,0.009073947050090708,0.2486877440594441,-0.022751400862975325,-0.022494539415948922,0.022494539415948922,0.02523294736669902,0.03154819136143842,False,0.03555412662366056,0.040577290988419036,False,AAPL,GBM
2016-10-27,0.04659265724180045,0.24659128470650052,-0.009649522714085304,-0.009603115459021927,0.009603115459021927,0.024808249136712833,0.031200327768213243,False,0.03519759318658601,0.04027239688393396,False,AAPL,GBM
